Data Format: ,,,,,,,,,
263,1/4/22 15:20,0,29.51,49.6,12.99,33.78,0.3062,0.2095,0.2793
264,1/4/22 15:40,0,31.09,46,12.74,33.73,0.3062,0.2095,0.2793
265,1/4/22 16:00,0,28.89,49.6,12.42,33.73,0.3062,0.2102,0.2793
266,1/4/22 16:20,0,28.32,50.9,12.48,33.78,0.3062,0.2095,0.2793
267,1/4/22 16:40,0,28.32,50.5,12.3,33.78,0.3062,0.2095,0.2793
268,1/4/22 17:00,0,26.96,54.4,12.71,33.78,0.3062,0.2095,0.2793
269,1/4/22 17:20,0,26.64,54.9,12.62,33.78,0.3062,0.2095,0.279
270,1/4/22 17:40,0,26.43,55.6,12.71,33.78,0.3062,0.2095,0.279
271,1/4/22 18:00,0,25.58,57.6,12.7,33.78,0.3062,0.2095,0.279
272,1/4/22 18:20,0,23.9,63.6,13.36,33.78,0.3058,0.2095,0.279
273,1/4/22 18:40,0,22.75,67.4,13.57,33.78,0.3058,0.2095,0.279
274,1/4/22 19:00,0,22.36,71.4,14.51,33.78,0.3058,0.2095,0.279
275,1/4/22 19:20,0,21.29,72.9,13.96,33.78,0.3062,0.2095,0.279
276,1/4/22 19:40,0,22.25,71.8,14.53,33.78,0.3058,0.2095,0.279
277,1/4/22 20:00,0,22.36,71.6,14.57,33.78,0.3058,0.2095,0.279
278,1/4/22 20:20,0,21.63,73.9,14.59,33.78,0.3058,0.2095,0.279
279,1/4/22 20:40,0,22.36,71.6,14.57,33.78,0.3058,0.2095,0.279
280,1/4/22 21:00,0,21.69,73.1,14.4,33.78,0.3062,0.2095,0.279
281,1/4/22 21:20,0,20.5,75.6,14.01,33.78,0.3058,0.2095,0.279
282,1/4/22 21:40,0,20.73,76.3,14.44,33.78,0.3062,0.2095,0.279
283,1/4/22 22:00,0,20.44,77.6,14.55,33.78,0.3058,0.2095,0.279
284,1/4/22 22:20,0,21.41,75.3,14.8,33.78,0.3058,0.2095,0.279
285,1/4/22 22:40,0,21.29,75.4,14.72,33.78,0.3062,0.2095,0.279
286,1/4/22 23:00,0,20.78,77.2,14.77,33.78,0.3058,0.2095,0.279
287,1/4/22 23:20,0,21.46,74.9,14.74,33.78,0.3062,0.2095,0.279
288,1/4/22 23:40,0,20.5,76.3,14.22,33.78,0.3062,0.2095,0.279
289,1/5/22 0:00,0,20.16,77.7,14.3,33.78,0.3062,0.2095,0.279
290,1/5/22 0:20,0,20.5,76.7,14.34,33.78,0.3058,0.2095,0.279
291,1/5/22 0:40,0,20.73,76.8,14.59,33.78,0.3058,0.2095,0.279
292,1/5/22 1:00,0,21.91,75,15.2,33.78,0.3062,0.2095,0.279
293,1/5/22 1:20,0,23.46,72.3,15.86,33.78,0.3062,0.2095,0.279
294,1/5/22 1:40,0,24.72,67.9,15.63,33.78,0.3058,0.2095,0.279
295,1/5/22 2:00,0,24.61,66.7,15.12,33.78,0.3062,0.2095,0.279
296,1/5/22 2:20,0,22.52,69.2,13.96,33.78,0.3062,0.2095,0.279
297,1/5/22 2:40,0,26.38,67,16.91,33.78,0.3062,0.2095,0.279
298,1/5/22 3:00,0,30.07,54.6,15.7,33.73,0.3062,0.2095,0.2793
299,1/5/22 3:20,0,29.92,53.7,15.18,33.73,0.3062,0.2095,0.2793
300,1/5/22 3:40,0,25.85,62.9,14.96,33.78,0.3062,0.2095,0.2793
301,1/5/22 4:00,0,23.9,67.7,14.78,33.78,0.3062,0.2095,0.2793
302,1/5/22 4:20,0,23.19,71,15.18,33.78,0.3062,0.2095,0.2793
303,1/5/22 4:40,0,21.86,75.1,15.18,33.78,0.3062,0.2095,0.2793
304,1/5/22 5:00,0,22.75,74.9,15.98,33.78,0.3062,0.2095,0.279
305,1/5/22 5:20,0,23.63,73.4,16.37,33.78,0.3062,0.2095,0.279
306,1/5/22 5:40,0,23.3,74.8,16.48,33.78,0.3062,0.2095,0.2793
307,1/5/22 6:00,0,23.52,74.9,16.73,33.78,0.3062,0.2095,0.2793
308,1/5/22 6:20,0,23.19,74.9,16.41,33.78,0.3062,0.2095,0.2793
309,1/5/22 6:40,0,22.75,76.8,16.56,33.78,0.3062,0.2095,0.2793
310,1/5/22 7:00,0,22.3,78.1,16.51,33.78,0.3062,0.2095,0.2793
311,1/5/22 7:20,0,22.52,78.2,16.76,33.78,0.3062,0.2095,0.2793
312,1/5/22 7:40,0,23.74,76.4,17.4,33.78,0.3062,0.2095,0.2793
313,1/5/22 8:00,0,23.96,76.2,17.55,33.78,0.3062,0.2095,0.2793
314,1/5/22 8:20,0,24.82,75.4,18.15,33.78,0.3062,0.2095,0.2793
315,1/5/22 8:40,0,26.64,73.2,19.22,33.78,0.3062,0.2095,0.2793
316,1/5/22 9:00,0,30.43,64.5,19.9,33.73,0.3062,0.2095,0.2793
317,1/5/22 9:20,0,36.27,53.7,21.1,33.73,0.3062,0.2095,0.2793
318,1/5/22 9:40,0,36.36,52,20.44,33.73,0.3062,0.2095,0.2793
319,1/5/22 10:00,0,39.27,49,21.73,33.73,0.3062,0.2095,0.2793
320,1/5/22 10:20,0.01,38.56,47.6,20.39,33.73,0.3062,0.2095,0.2793
321,1/5/22 10:40,0,40.3,46,21.19,33.73,0.3062,0.2095,0.2796
322,1/5/22 11:00,0.01,38.89,47.2,20.5,33.73,0.3062,0.2095,0.2793
323,1/5/22 11:20,0.02,39.17,45.8,20.05,33.73,0.3062,0.2095,0.2793
324,1/5/22 11:40,0,38.04,47,19.62,33.73,0.3062,0.2095,0.2793
325,1/5/22 12:00,0.01,38.98,45.1,19.52,33.73,0.3062,0.2095,0.2793
326,1/5/22 12:20,0.01,39.03,46.3,20.18,33.73,0.3062,0.2095,0.2793
327,1/5/22 12:40,0.01,38.27,45.9,19.28,33.73,0.3062,0.2095,0.2793
328,1/5/22 13:00,0,38.13,48.5,20.44,33.73,0.3062,0.2095,0.2793
329,1/5/22 13:20,0,37.66,48.1,19.81,33.73,0.3062,0.2095,0.2793
330,1/5/22 13:40,0,33.63,55,19.2,33.73,0.3062,0.2102,0.2793
331,1/5/22 14:00,0,33.14,56.2,19.24,33.73,0.3062,0.2095,0.2793
332,1/5/22 14:20,0,37.99,53.2,22.49,33.73,0.3062,0.2095,0.2796
333,1/5/22 14:40,0,37.61,50,20.67,33.73,0.3062,0.2095,0.2793
334,1/5/22 15:00,0,37.18,52.3,21.33,33.73,0.3062,0.2095,0.2793
335,1/5/22 15:20,0,36.79,51.9,20.79,33.73,0.3062,0.2095,0.2793
336,1/5/22 15:40,0,36.41,54,21.37,33.73,0.3062,0.2102,0.2793
337,1/5/22 16:00,0,36.31,54.5,21.5,33.73,0.3062,0.2102,0.2793
338,1/5/22 16:20,0,35.88,56,21.73,33.73,0.3062,0.2095,0.2793
339,1/5/22 16:40,0,31.89,64.3,21.22,33.78,0.3066,0.2102,0.2793
340,1/5/22 17:00,0,31.84,66,21.79,33.73,0.3062,0.2102,0.2793
341,1/5/22 17:20,0,30.78,69.6,22.03,33.73,0.3062,0.2095,0.2793
342,1/5/22 17:40,0,30.94,70.4,22.44,33.73,0.3062,0.2102,0.2793
343,1/5/22 18:00,0,30.38,72.3,22.54,33.73,0.3062,0.2102,0.2793
344,1/5/22 18:20,0,29.66,75.2,22.78,33.78,0.3062,0.2095,0.2793
345,1/5/22 18:40,0,29.97,76.2,23.39,33.78,0.3062,0.2102,0.2793
346,1/5/22 19:00,0,29.46,79.5,23.9,33.78,0.3062,0.2095,0.2793
347,1/5/22 19:20,0,29.51,80,24.1,33.73,0.3062,0.2102,0.2793
348,1/5/22 19:40,0,29.05,82.5,24.38,33.78,0.3062,0.2095,0.2793
349,1/5/22 20:00,0,29.46,82.3,24.73,33.78,0.3062,0.2102,0.2793
350,1/5/22 20:20,0,29.82,81.4,24.82,33.73,0.3062,0.2102,0.2793
351,1/5/22 20:40,0,29.61,82.4,24.91,33.78,0.3062,0.2102,0.2793
352,1/5/22 21:00,0,29.41,84.3,25.25,33.78,0.3062,0.2102,0.2793
353,1/5/22 21:20,0,29.56,83.5,25.18,33.78,0.3062,0.2102,0.2793
354,1/5/22 21:40,0,29.56,83.6,25.2,33.73,0.3066,0.2102,0.2793
355,1/5/22 22:00,0,29.15,84.2,24.97,33.78,0.3062,0.2102,0.2793
356,1/5/22 22:20,0,28.84,85.5,25.04,33.78,0.3062,0.2102,0.2793
357,1/5/22 22:40,0,29.25,85.4,25.41,33.73,0.3062,0.2102,0.2793
358,1/5/22 23:00,0,29.46,84.4,25.33,33.73,0.3062,0.2102,0.2793
359,1/5/22 23:20,0,29.97,83.2,25.49,33.73,0.3062,0.2102,0.2793
360,1/5/22 23:40,0,30.58,80.6,25.33,33.73,0.3062,0.2102,0.2793
361,1/6/22 0:00,0,31.19,78.7,25.35,33.73,0.3062,0.2102,0.2793
362,1/6/22 0:20,0,31.34,77.6,25.16,33.78,0.3062,0.2102,0.2793
363,1/6/22 0:40,0,31.84,75.8,25.08,33.78,0.3062,0.2102,0.2793
364,1/6/22 1:00,0,31.49,76,24.8,33.73,0.3062,0.2102,0.2793
365,1/6/22 1:20,0,31.39,76.2,24.77,33.73,0.3066,0.2102,0.2793
366,1/6/22 1:40,0,30.99,77.9,24.91,33.73,0.3062,0.2102,0.2793
367,1/6/22 2:00,0,30.38,79.4,24.77,33.73,0.3062,0.2102,0.2793
368,1/6/22 2:20,0,30.12,81.3,25.09,33.78,0.3062,0.2102,0.2793
369,1/6/22 2:40,0,29.87,82.1,25.07,33.78,0.3062,0.2102,0.2793
370,1/6/22 3:00,0,30.73,81.5,25.74,33.78,0.3062,0.2102,0.2793
371,1/6/22 3:20,0,30.12,80.6,24.88,33.78,0.3062,0.2102,0.2793
372,1/6/22 3:40,0,29.71,82,24.89,33.73,0.3062,0.2109,0.2793
373,1/6/22 4:00,0,29.3,83,24.78,33.73,0.3062,0.2102,0.2793
374,1/6/22 4:20,0,30.02,82,25.19,33.73,0.3066,0.2102,0.2793
375,1/6/22 4:40,0,32.39,76.7,25.9,33.73,0.3062,0.2109,0.2793
376,1/6/22 5:00,0,31.74,76.5,25.21,33.73,0.3062,0.2109,0.2793
377,1/6/22 5:20,0,31.64,77.5,25.42,33.73,0.3062,0.2109,0.2793
378,1/6/22 5:40,0,31.34,76.9,24.94,33.73,0.3062,0.2109,0.2793
379,1/6/22 6:00,0,30.38,79,24.65,33.78,0.3066,0.2109,0.2793
380,1/6/22 6:20,0,30.63,80.1,25.23,33.73,0.3066,0.2109,0.2793
381,1/6/22 6:40,0,33.09,75.7,26.26,33.73,0.3066,0.2109,0.2793
382,1/6/22 7:00,0,33.09,75.2,26.1,33.73,0.3066,0.2109,0.2793
383,1/6/22 7:20,0,32.34,77,25.95,33.73,0.3062,0.2109,0.2793
384,1/6/22 7:40,0,32.69,77.7,26.5,33.73,0.3062,0.2109,0.2793
385,1/6/22 8:00,0,31.94,79.8,26.42,33.78,0.3066,0.2109,0.2793
386,1/6/22 8:20,0,31.79,81.1,26.66,33.78,0.3062,0.2109,0.2793
387,1/6/22 8:40,0,31.54,83,26.97,33.73,0.3066,0.2109,0.2793
388,1/6/22 9:00,0,31.49,85.3,27.59,33.73,0.3062,0.2109,0.2793
389,1/6/22 9:20,0,32.14,84.5,28,33.73,0.3066,0.2109,0.2793
390,1/6/22 9:40,0,33.09,83,28.49,33.73,0.3066,0.2109,0.2796
391,1/6/22 10:00,0,34.22,82.4,29.43,33.73,0.3066,0.2109,0.2793
392,1/6/22 10:20,0,33.39,80.8,28.13,33.73,0.3066,0.2109,0.2793
393,1/6/22 10:40,0,35.44,79.5,29.74,33.73,0.3066,0.2116,0.2793
394,1/6/22 11:00,0.01,35.35,78.2,29.24,33.78,0.3066,0.2109,0.2796
395,1/6/22 11:20,0.01,35.1,78.9,29.22,33.73,0.3066,0.2109,0.2796
396,1/6/22 11:40,0,34.52,80.3,29.08,33.73,0.3062,0.2109,0.2796
397,1/6/22 12:00,0.01,35.69,79.3,29.92,33.73,0.3066,0.2116,0.2796
398,1/6/22 12:20,0.02,38.98,76.5,32.24,33.73,0.3066,0.2109,0.2796
399,1/6/22 12:40,0.01,35.69,78.4,29.64,33.73,0.3066,0.2109,0.2796
400,1/6/22 13:00,0,37.18,75.4,30.13,33.73,0.3066,0.2116,0.2796
401,1/6/22 13:20,0,37.18,74,29.67,33.73,0.3066,0.2116,0.2796
402,1/6/22 13:40,0,36.99,74.4,29.62,33.73,0.3066,0.2116,0.2796
403,1/6/22 14:00,0,38.23,72.3,30.11,33.73,0.3066,0.2116,0.2796
404,1/6/22 14:20,0.02,37.13,75.4,30.08,33.73,0.3066,0.2116,0.2796
405,1/6/22 14:40,0.04,37.75,72.6,29.75,33.73,0.3066,0.2116,0.2796
406,1/6/22 15:00,0.02,36.94,74.6,29.63,33.73,0.3066,0.2116,0.2796
407,1/6/22 15:20,0.02,36.79,77.2,30.34,33.73,0.3066,0.2116,0.2796
408,1/6/22 15:40,0.02,36.17,78.1,30.01,33.73,0.3066,0.2116,0.2796
409,1/6/22 16:00,0.01,36.75,76.6,30.1,33.73,0.3066,0.2116,0.2796
410,1/6/22 16:20,0,37.18,75.3,30.1,33.73,0.3066,0.2116,0.2796
411,1/6/22 16:40,0.01,35.69,76.7,29.1,33.73,0.3066,0.2116,0.2796
412,1/6/22 17:00,0,33.83,79.4,28.14,33.73,0.3066,0.2116,0.2793
413,1/6/22 17:20,0,34.32,79.5,28.65,33.78,0.3066,0.2116,0.2796
414,1/6/22 17:40,0,35.73,77,29.24,33.73,0.3066,0.2116,0.2796
415,1/6/22 18:00,0,33.98,80.4,28.59,33.78,0.3066,0.2116,0.2793
416,1/6/22 18:20,0,34.08,77.6,27.82,33.78,0.3066,0.2116,0.2796
417,1/6/22 18:40,0,32.79,80.4,27.43,33.78,0.3066,0.2116,0.2796
418,1/6/22 19:00,0,32.09,83.9,27.78,33.78,0.3066,0.2116,0.2796
419,1/6/22 19:20,0,32.39,83.5,27.95,33.78,0.3066,0.2116,0.2796
420,1/6/22 19:40,0,32.54,83.1,27.98,33.78,0.3066,0.2124,0.2793
421,1/6/22 20:00,0,32.19,85.1,28.22,33.78,0.3066,0.2124,0.2793
422,1/6/22 20:20,0,31.59,84.6,27.49,33.78,0.3066,0.2124,0.2796
423,1/6/22 20:40,0,31.24,85.1,27.28,33.78,0.3066,0.2116,0.2793
424,1/6/22 21:00,0,31.84,84.6,27.73,33.78,0.3066,0.2124,0.2793
425,1/6/22 21:20,0,31.19,85.7,27.4,33.78,0.3066,0.2124,0.2793
426,1/6/22 21:40,0,31.59,85.1,27.63,33.78,0.3066,0.2124,0.2793
427,1/6/22 22:00,0,31.09,84.9,27.08,33.78,0.3066,0.2124,0.2793
428,1/6/22 22:20,0,30.12,84.6,26.04,33.78,0.3066,0.2124,0.2793
429,1/6/22 22:40,0,30.02,85.8,26.28,33.78,0.3066,0.2124,0.2793
430,1/6/22 23:00,0,28.89,86.2,25.28,33.78,0.3066,0.2124,0.2793
431,1/6/22 23:20,0,27.59,87.4,24.33,33.78,0.3066,0.2124,0.2793
432,1/6/22 23:40,0,27.8,88.1,24.73,33.78,0.3066,0.2124,0.2793
433,1/7/22 0:00,0,27.01,87.5,23.79,33.78,0.3066,0.2124,0.2793
434,1/7/22 0:20,0,26.59,87.5,23.37,33.78,0.3066,0.2124,0.2793
435,1/7/22 0:40,0,25.85,88.2,22.83,33.78,0.3066,0.2124,0.2793
436,1/7/22 1:00,0,24.17,89,21.39,33.78,0.3066,0.2124,0.2793
437,1/7/22 1:20,0,25.85,89.5,23.17,33.83,0.3066,0.2124,0.2793
438,1/7/22 1:40,0,23.46,88.9,20.66,33.83,0.3062,0.2124,0.2793
439,1/7/22 2:00,0,21.97,89.3,19.29,33.83,0.3066,0.2124,0.2793
440,1/7/22 2:20,0,20.96,90,18.47,33.83,0.3066,0.2131,0.2793
441,1/7/22 2:40,0,20.44,89.7,17.88,33.83,0.3066,0.2131,0.2793
442,1/7/22 3:00,0,21.52,89.6,18.92,33.83,0.3066,0.2131,0.2793
443,1/7/22 3:20,0,19.87,90.2,17.45,33.83,0.3062,0.2131,0.2793
444,1/7/22 3:40,0,19.47,90.6,17.15,33.83,0.3062,0.2131,0.2793
445,1/7/22 4:00,0,18.48,90.6,16.17,33.83,0.3066,0.2131,0.2793
446,1/7/22 4:20,0,17.42,90.9,15.2,33.83,0.3062,0.2131,0.279
447,1/7/22 4:40,0,17.36,91.3,15.24,33.83,0.3062,0.2131,0.2793
448,1/7/22 5:00,0,17.95,91.5,15.87,33.83,0.3062,0.2131,0.2793
449,1/7/22 5:20,0,17.3,91.4,15.2,33.83,0.3062,0.2131,0.2793
450,1/7/22 5:40,0,19.35,91.7,17.31,33.83,0.3062,0.2131,0.279
451,1/7/22 6:00,0,16.41,91.3,14.29,33.83,0.3062,0.2131,0.279
452,1/7/22 6:20,0,16.71,91.5,14.64,33.83,0.3062,0.2131,0.2793
453,1/7/22 6:40,0,16.41,91.4,14.31,33.83,0.3062,0.2131,0.279
454,1/7/22 7:00,0,15.92,91.1,13.76,33.83,0.3062,0.2131,0.2793
455,1/7/22 7:20,0,15.56,91.3,13.45,33.83,0.3062,0.2131,0.2793
456,1/7/22 7:40,0,17.3,91.7,15.28,33.83,0.3062,0.2131,0.279
457,1/7/22 8:00,0,17.84,91.2,15.68,33.83,0.3062,0.2131,0.2793
458,1/7/22 8:20,0,17.72,90,15.26,33.83,0.3062,0.2131,0.2793
459,1/7/22 8:40,0,21.97,88.5,19.08,33.83,0.3062,0.2138,0.2793
460,1/7/22 9:00,0,25.63,83.4,21.29,33.78,0.3066,0.2138,0.2793
461,1/7/22 9:20,0,28.84,79.9,23.42,33.78,0.3066,0.2131,0.2796
462,1/7/22 9:40,0,33.48,72.1,25.47,33.78,0.3066,0.2131,0.2796
463,1/7/22 10:00,0,34.17,68.6,24.94,33.78,0.3066,0.2131,0.2796
464,1/7/22 10:20,0,38.18,64.2,27.17,33.73,0.3066,0.2138,0.2796
465,1/7/22 10:40,0,41.32,56.8,27.17,33.73,0.3066,0.2138,0.2796
466,1/7/22 11:00,0,41,56.1,26.57,33.73,0.3066,0.2131,0.2796
467,1/7/22 11:20,0,41.6,53.8,26.12,33.73,0.3066,0.2138,0.2796
468,1/7/22 11:40,0,42.2,51.7,25.72,33.73,0.3066,0.2131,0.2796
469,1/7/22 12:00,0,43.67,49.8,26.18,33.73,0.3066,0.2138,0.2796
470,1/7/22 12:20,0,44.4,51.6,27.71,33.73,0.3066,0.2138,0.2796
471,1/7/22 12:40,0,44.76,47.7,26.15,33.73,0.3066,0.2131,0.2796
472,1/7/22 13:00,0,42.85,51.5,26.22,33.73,0.3066,0.2138,0.2796
473,1/7/22 13:20,0,45.08,46.9,26.03,33.73,0.3066,0.2131,0.2796
474,1/7/22 13:40,0,46.71,46.1,27.1,33.73,0.3066,0.2138,0.2796
475,1/7/22 14:00,0,43.85,51.4,27.11,33.73,0.3066,0.2138,0.2796
476,1/7/22 14:20,0,45.35,50.1,27.88,33.73,0.3066,0.2131,0.2796
477,1/7/22 14:40,0,47.83,44.9,27.49,33.73,0.3069,0.2138,0.2796
478,1/7/22 15:00,0,45.62,48.6,27.39,33.73,0.3069,0.2131,0.2796
479,1/7/22 15:20,0,45.04,49.3,27.19,33.73,0.3069,0.2138,0.2796
480,1/7/22 15:40,0,44.26,51.4,27.49,33.73,0.3066,0.2131,0.2796
481,1/7/22 16:00,0,43.35,51.8,26.83,33.78,0.3066,0.2138,0.2796
482,1/7/22 16:20,0,35.93,61.1,23.84,33.78,0.3066,0.2138,0.2793
483,1/7/22 16:40,0,35.1,63.8,24.09,33.78,0.3066,0.2138,0.2793
484,1/7/22 17:00,0,33.48,65.6,23.21,33.78,0.3066,0.2138,0.2793
485,1/7/22 17:20,0,31.84,69.9,23.15,33.78,0.3066,0.2138,0.2793
486,1/7/22 17:40,0,29.97,72.1,22.08,33.83,0.3066,0.2138,0.2793
487,1/7/22 18:00,0,29.66,69.7,20.98,33.83,0.3066,0.2138,0.2793
488,1/7/22 18:20,0,31.14,68.7,22.06,33.78,0.3066,0.2138,0.2793
489,1/7/22 18:40,0,27.12,73.7,19.84,33.83,0.3066,0.2138,0.2793
490,1/7/22 19:00,0,28.79,72,20.91,33.83,0.3066,0.2138,0.2793
491,1/7/22 19:20,0,28.32,73.7,21,33.83,0.3066,0.2138,0.2793
492,1/7/22 19:40,0,26.85,72.9,19.33,33.83,0.3066,0.2138,0.2793
493,1/7/22 20:00,0,25.2,76.7,18.91,33.83,0.3066,0.2138,0.2793
494,1/7/22 20:20,0,27.75,72.7,20.13,33.83,0.3066,0.2138,0.2793
495,1/7/22 20:40,0,23.24,78.1,17.43,33.83,0.3066,0.2138,0.2793
496,1/7/22 21:00,0,22.14,77.4,16.14,33.83,0.3066,0.2138,0.2793
497,1/7/22 21:20,0,22.14,79.4,16.73,33.83,0.3066,0.2138,0.279
498,1/7/22 21:40,0,22.08,78.7,16.47,33.83,0.3066,0.2138,0.279
499,1/7/22 22:00,0,25.36,78.3,19.55,33.83,0.3066,0.2138,0.279
500,1/7/22 22:20,0,22.97,78,17.13,33.83,0.3066,0.2138,0.279
501,1/7/22 22:40,0,22.91,75.3,16.26,33.83,0.3066,0.2138,0.279
502,1/7/22 23:00,0,21.24,78.9,15.71,33.83,0.3066,0.2138,0.279
503,1/7/22 23:20,0,24.12,75.6,17.53,33.83,0.3066,0.2138,0.279
504,1/7/22 23:40,0,22.3,78.1,16.51,33.83,0.3066,0.2138,0.279
505,1/8/22 0:00,0,22.86,78.9,17.29,33.83,0.3066,0.2146,0.2793
506,1/8/22 0:20,0,24.39,77.2,18.28,33.83,0.3066,0.2138,0.2793
507,1/8/22 0:40,0,23.52,76.8,17.31,33.83,0.3066,0.2138,0.2793
508,1/8/22 1:00,0,25.15,76.5,18.8,33.83,0.3066,0.2146,0.2793
509,1/8/22 1:20,0,25.85,71.3,17.84,33.83,0.3066,0.2146,0.2793
510,1/8/22 1:40,0,25.26,73.2,17.88,33.83,0.3066,0.2146,0.2793
511,1/8/22 2:00,0,25.42,72.6,17.85,33.83,0.3066,0.2138,0.2793
512,1/8/22 2:20,0,26.16,71.2,18.12,33.83,0.3066,0.2138,0.2793
513,1/8/22 2:40,0,26.32,71.7,18.43,33.83,0.3066,0.2138,0.2793
514,1/8/22 3:00,0,24.55,74.9,17.73,33.83,0.3066,0.2138,0.2793
515,1/8/22 3:20,0,24.23,74.7,17.35,33.83,0.3066,0.2138,0.2793
516,1/8/22 3:40,0,23.35,76.1,16.93,33.83,0.3066,0.2138,0.2793
517,1/8/22 4:00,0,23.96,75.5,17.34,33.83,0.3066,0.2146,0.2793
518,1/8/22 4:20,0,29.41,71.9,21.47,33.83,0.3066,0.2146,0.2793
519,1/8/22 4:40,0,27.49,72.3,19.75,33.83,0.3066,0.2138,0.2793
520,1/8/22 5:00,0,29.3,70.1,20.77,33.83,0.3066,0.2146,0.2793
521,1/8/22 5:20,0,28.16,73.6,20.82,33.83,0.3066,0.2146,0.2793
522,1/8/22 5:40,0,30.02,71.4,21.9,33.83,0.3066,0.2146,0.2793
523,1/8/22 6:00,0,33.24,77,26.82,33.78,0.3066,0.2138,0.2793
524,1/8/22 6:20,0,31.09,75.2,24.16,33.78,0.3066,0.2138,0.2793
525,1/8/22 6:40,0,30.28,77.5,24.09,33.78,0.3066,0.2146,0.2793
526,1/8/22 7:00,0,28.94,83.7,24.63,33.83,0.3066,0.2138,0.2793
527,1/8/22 7:20,0,29.41,87.1,26.04,33.83,0.3066,0.2138,0.2793
528,1/8/22 7:40,0,29.41,88.5,26.42,33.83,0.3066,0.2138,0.2793
529,1/8/22 8:00,0,29.56,89.7,26.9,33.78,0.3066,0.2138,0.2793
530,1/8/22 8:20,0,30.22,90.4,27.75,33.83,0.3069,0.2146,0.2793
531,1/8/22 8:40,0,31.04,91.2,28.77,33.78,0.3069,0.2138,0.2793
532,1/8/22 9:00,0,32.34,91.4,30.11,33.78,0.3069,0.2138,0.2796
533,1/8/22 9:20,0,33.58,90.9,31.21,33.78,0.3069,0.2138,0.2796
534,1/8/22 9:40,0,34.03,90.6,31.57,33.78,0.3069,0.2138,0.2796
535,1/8/22 10:00,0,33.14,89.6,30.41,33.78,0.3069,0.2138,0.2796
536,1/8/22 10:20,0,36.02,89.7,33.3,33.78,0.3069,0.2138,0.2796
537,1/8/22 10:40,0,34.12,87.6,30.83,33.78,0.3069,0.2138,0.2796
538,1/8/22 11:00,0,32.09,90.1,29.52,33.78,0.3069,0.2138,0.2796
539,1/8/22 11:20,0,32.69,90.7,30.27,33.78,0.3069,0.2138,0.2796
540,1/8/22 11:40,0.01,32.14,91.4,29.92,33.78,0.3069,0.2138,0.2796
541,1/8/22 12:00,0,28.89,93.6,27.27,33.83,0.3069,0.2138,0.2796
542,1/8/22 12:20,0,28.27,94.8,26.96,33.83,0.3069,0.2138,0.2796
543,1/8/22 12:40,0,27.96,95.3,26.77,33.83,0.3069,0.2138,0.2796
544,1/8/22 13:00,0,27.64,95.3,26.46,33.83,0.3069,0.2138,0.2796
545,1/8/22 13:20,0,27.49,95.6,26.38,33.83,0.3069,0.2138,0.2796
546,1/8/22 13:40,0,28.06,95.6,26.95,33.83,0.3069,0.2138,0.2796
547,1/8/22 14:00,0,27.9,95.6,26.8,33.83,0.3069,0.2138,0.2796
548,1/8/22 14:20,0,27.49,95.7,26.41,33.83,0.3069,0.2138,0.2796
549,1/8/22 14:40,0,28.63,95.9,27.6,33.83,0.3069,0.2138,0.2796
550,1/8/22 15:00,0,28.01,95.7,26.93,33.83,0.3069,0.2138,0.2796
551,1/8/22 15:20,0,27.38,95.9,26.35,33.83,0.3069,0.2138,0.2796
552,1/8/22 15:40,0,26.85,95.8,25.8,33.83,0.3069,0.2138,0.2796
553,1/8/22 16:00,0,27.33,95.7,26.25,33.83,0.3069,0.2138,0.2796
554,1/8/22 16:20,0,27.06,96,26.06,33.83,0.3069,0.2138,0.2796
555,1/8/22 16:40,0,26.06,95.6,24.96,33.83,0.3069,0.2138,0.2796
556,1/8/22 17:00,0,25.9,95.5,24.77,33.83,0.3069,0.2138,0.2796
557,1/8/22 17:20,0,25.36,95.7,24.29,33.83,0.3069,0.2138,0.2796
558,1/8/22 17:40,0,24.77,95.5,23.65,33.83,0.3069,0.2138,0.2796
559,1/8/22 18:00,0,23.63,95.2,22.44,33.83,0.3069,0.2138,0.2796
560,1/8/22 18:20,0,21.63,94.6,20.3,33.83,0.3069,0.2138,0.2796
561,1/8/22 18:40,0,21.35,94.5,20,33.83,0.3069,0.2138,0.2796
562,1/8/22 19:00,0,20.39,93.9,18.89,33.83,0.3069,0.2138,0.2796
563,1/8/22 19:20,0,20.44,93.8,18.92,33.88,0.3069,0.2138,0.2796
564,1/8/22 19:40,0,18.25,93.5,16.66,33.88,0.3069,0.2138,0.2793
565,1/8/22 20:00,0,16.29,92.6,14.49,33.88,0.3066,0.2138,0.2793
566,1/8/22 20:20,0,15.13,92.2,13.25,33.88,0.3066,0.2138,0.2793
567,1/8/22 20:40,0,15.56,92.3,13.7,33.88,0.3066,0.2138,0.2793
568,1/8/22 21:00,0,17.18,92.9,15.46,33.88,0.3069,0.2138,0.2796
569,1/8/22 21:20,0,18.25,93.2,16.59,33.88,0.3069,0.2138,0.2793
570,1/8/22 21:40,0,19.18,93.4,17.56,33.88,0.3069,0.2138,0.2793
571,1/8/22 22:00,0,19.7,93.7,18.16,33.88,0.3069,0.2138,0.2796
572,1/8/22 22:20,0,20.27,93.9,18.78,33.83,0.3069,0.2138,0.2793
573,1/8/22 22:40,0,19.58,93.7,18.04,33.88,0.3069,0.2138,0.2796
574,1/8/22 23:00,0,16.35,92.8,14.6,33.88,0.3066,0.2138,0.2793
